product_ID,product_type,product_name,size,color,price,quantity
432,Jacket,Denim,M,yellow,92,70
433,Jacket,Denim,L,yellow,92,44
434,Jacket,Denim,XL,yellow,92,56
435,Jacket,Denim,XS,green,92,53
436,Jacket,Denim,S,green,92,49
437,Jacket,Denim,M,green,92,79
438,Jacket,Denim,L,green,92,52
439,Jacket,Denim,XL,green,92,59
440,Jacket,Denim,XS,blue,92,49
441,Jacket,Denim,S,blue,92,56
442,Jacket,Denim,M,blue,92,61
443,Jacket,Denim,L,blue,92,42
444,Jacket,Denim,XL,blue,92,80
445,Jacket,Denim,XS,indigo,92,75
446,Jacket,Denim,S,indigo,92,66
447,Jacket,Denim,M,indigo,92,52
448,Jacket,Denim,L,indigo,92,67
449,Jacket,Denim,XL,indigo,92,51
450,Jacket,Denim,XS,violet,92,65
451,Jacket,Denim,S,violet,92,73
452,Jacket,Denim,M,violet,92,43
453,Jacket,Denim,L,violet,92,50
454,Jacket,Denim,XL,violet,92,63
455,Jacket,Puffer,XS,red,110,67
456,Jacket,Puffer,S,red,110,62
457,Jacket,Puffer,M,red,110,62
458,Jacket,Puffer,L,red,110,44
459,Jacket,Puffer,XL,red,110,41
460,Jacket,Puffer,XS,orange,110,47
461,Jacket,Puffer,S,orange,110,69
462,Jacket,Puffer,M,orange,110,61
463,Jacket,Puffer,L,orange,110,66
464,Jacket,Puffer,XL,orange,110,66
465,Jacket,Puffer,XS,yellow,110,55
466,Jacket,Puffer,S,yellow,110,48
467,Jacket,Puffer,M,yellow,110,44
468,Jacket,Puffer,L,yellow,110,46
469,Jacket,Puffer,XL,yellow,110,65
470,Jacket,Puffer,XS,green,110,41
471,Jacket,Puffer,S,green,110,54
472,Jacket,Puffer,M,green,110,72
473,Jacket,Puffer,L,green,110,43
474,Jacket,Puffer,XL,green,110,42
475,Jacket,Puffer,XS,blue,110,57
476,Jacket,Puffer,S,blue,110,76
477,Jacket,Puffer,M,blue,110,60
478,Jacket,Puffer,L,blue,110,48
479,Jacket,Puffer,XL,blue,110,80
480,Jacket,Puffer,XS,indigo,110,46
481,Jacket,Puffer,S,indigo,110,62
482,Jacket,Puffer,M,indigo,110,49
483,Jacket,Puffer,L,indigo,110,61
484,Jacket,Puffer,XL,indigo,110,60
485,Jacket,Puffer,XS,violet,110,74
486,Jacket,Puffer,S,violet,110,46
487,Jacket,Puffer,M,violet,110,43
488,Jacket,Puffer,L,violet,110,49
489,Jacket,Puffer,XL,violet,110,40
490,Jacket,Windbreaker,XS,red,109,79
491,Jacket,Windbreaker,S,red,109,54
492,Jacket,Windbreaker,M,red,109,47
493,Jacket,Windbreaker,L,red,109,40
494,Jacket,Windbreaker,XL,red,109,48
495,Jacket,Windbreaker,XS,orange,109,70
496,Jacket,Windbreaker,S,orange,109,55
497,Jacket,Windbreaker,M,orange,109,45
498,Jacket,Windbreaker,L,orange,109,68
499,Jacket,Windbreaker,XL,orange,109,67
500,Jacket,Windbreaker,XS,yellow,109,50
501,Jacket,Windbreaker,S,yellow,109,66
502,Jacket,Windbreaker,M,yellow,109,52
503,Jacket,Windbreaker,L,yellow,109,70
504,Jacket,Windbreaker,XL,yellow,109,58
505,Jacket,Windbreaker,XS,green,109,57
506,Jacket,Windbreaker,S,green,109,65
507,Jacket,Windbreaker,M,green,109,63
508,Jacket,Windbreaker,L,green,109,62
509,Jacket,Windbreaker,XL,green,109,71
510,Jacket,Windbreaker,XS,blue,109,59
511,Jacket,Windbreaker,S,blue,109,41
512,Jacket,Windbreaker,M,blue,109,70
513,Jacket,Windbreaker,L,blue,109,41
514,Jacket,Windbreaker,XL,blue,109,59
515,Jacket,Windbreaker,XS,indigo,109,79
516,Jacket,Windbreaker,S,indigo,109,62
517,Jacket,Windbreaker,M,indigo,109,56
518,Jacket,Windbreaker,L,indigo,109,67
519,Jacket,Windbreaker,XL,indigo,109,60
520,Jacket,Windbreaker,XS,violet,109,68
521,Jacket,Windbreaker,S,violet,109,46
522,Jacket,Windbreaker,M,violet,109,64
523,Jacket,Windbreaker,L,violet,109,72
524,Jacket,Windbreaker,XL,violet,109,54
525,Jacket,Leather,XS,red,113,67
526,Jacket,Leather,S,red,113,80
527,Jacket,Leather,M,red,113,54
528,Jacket,Leather,L,red,113,76
529,Jacket,Leather,XL,red,113,52
530,Jacket,Leather,XS,orange,113,63
531,Jacket,Leather,S,orange,113,79
532,Jacket,Leather,M,orange,113,80
533,Jacket,Leather,L,orange,113,78
534,Jacket,Leather,XL,orange,113,64
535,Jacket,Leather,XS,yellow,113,73
536,Jacket,Leather,S,yellow,113,41
537,Jacket,Leather,M,yellow,113,77
538,Jacket,Leather,L,yellow,113,45
539,Jacket,Leather,XL,yellow,113,67
540,Jacket,Leather,XS,green,113,57
541,Jacket,Leather,S,green,113,77
542,Jacket,Leather,M,green,113,45
543,Jacket,Leather,L,green,113,71
544,Jacket,Leather,XL,green,113,58
545,Jacket,Leather,XS,blue,113,77
546,Jacket,Leather,S,blue,113,75
547,Jacket,Leather,M,blue,113,60
548,Jacket,Leather,L,blue,113,62
549,Jacket,Leather,XL,blue,113,67
550,Jacket,Leather,XS,indigo,113,78
551,Jacket,Leather,S,indigo,113,40
552,Jacket,Leather,M,indigo,113,71
553,Jacket,Leather,L,indigo,113,79
554,Jacket,Leather,XL,indigo,113,52
555,Jacket,Leather,XS,violet,113,70
556,Jacket,Leather,S,violet,113,65
557,Jacket,Leather,M,violet,113,40
558,Jacket,Leather,L,violet,113,78
559,Jacket,Leather,XL,violet,113,58
560,Jacket,Bomber,XS,red,90,76
561,Jacket,Bomber,S,red,90,74
562,Jacket,Bomber,M,red,90,79
563,Jacket,Bomber,L,red,90,50
564,Jacket,Bomber,XL,red,90,62
565,Jacket,Bomber,XS,orange,90,80
566,Jacket,Bomber,S,orange,90,49
567,Jacket,Bomber,M,orange,90,69
568,Jacket,Bomber,L,orange,90,71
569,Jacket,Bomber,XL,orange,90,69
570,Jacket,Bomber,XS,yellow,90,57
571,Jacket,Bomber,S,yellow,90,64
572,Jacket,Bomber,M,yellow,90,71
573,Jacket,Bomber,L,yellow,90,54
574,Jacket,Bomber,XL,yellow,90,50
575,Jacket,Bomber,XS,green,90,48
576,Jacket,Bomber,S,green,90,54
577,Jacket,Bomber,M,green,90,61
578,Jacket,Bomber,L,green,90,78
579,Jacket,Bomber,XL,green,90,79
580,Jacket,Bomber,XS,blue,90,44
581,Jacket,Bomber,S,blue,90,50
582,Jacket,Bomber,M,blue,90,44
583,Jacket,Bomber,L,blue,90,64
584,Jacket,Bomber,XL,blue,90,47
585,Jacket,Bomber,XS,indigo,90,59
586,Jacket,Bomber,S,indigo,90,41
587,Jacket,Bomber,M,indigo,90,52
588,Jacket,Bomber,L,indigo,90,51
589,Jacket,Bomber,XL,indigo,90,50
590,Jacket,Bomber,XS,violet,90,75
591,Jacket,Bomber,S,violet,90,45
592,Jacket,Bomber,M,violet,90,45
593,Jacket,Bomber,L,violet,90,68
594,Jacket,Bomber,XL,violet,90,53
595,Jacket,Cardigan,XS,red,118,51
596,Jacket,Cardigan,S,red,118,47
597,Jacket,Cardigan,M,red,118,70
598,Jacket,Cardigan,L,red,118,41
599,Jacket,Cardigan,XL,red,118,54
600,Jacket,Cardigan,XS,orange,118,46
601,Jacket,Cardigan,S,orange,118,69
602,Jacket,Cardigan,M,orange,118,54
603,Jacket,Cardigan,L,orange,118,79
604,Jacket,Cardigan,XL,orange,118,75
605,Jacket,Cardigan,XS,yellow,118,46
606,Jacket,Cardigan,S,yellow,118,79
607,Jacket,Cardigan,M,yellow,118,64
608,Jacket,Cardigan,L,yellow,118,50
609,Jacket,Cardigan,XL,yellow,118,42
610,Jacket,Cardigan,XS,green,118,40
611,Jacket,Cardigan,S,green,118,62
612,Jacket,Cardigan,M,green,118,46
613,Jacket,Cardigan,L,green,118,63
614,Jacket,Cardigan,XL,green,118,64
615,Jacket,Cardigan,XS,blue,118,54
616,Jacket,Cardigan,S,blue,118,53
617,Jacket,Cardigan,M,blue,118,57
618,Jacket,Cardigan,L,blue,118,68
619,Jacket,Cardigan,XL,blue,118,57
620,Jacket,Cardigan,XS,indigo,118,70
621,Jacket,Cardigan,S,indigo,118,61
622,Jacket,Cardigan,M,indigo,118,58
623,Jacket,Cardigan,L,indigo,118,40
624,Jacket,Cardigan,XL,indigo,118,78
625,Jacket,Cardigan,XS,violet,118,40
626,Jacket,Cardigan,S,violet,118,49
627,Jacket,Cardigan,M,violet,118,75
628,Jacket,Cardigan,L,violet,118,66
629,Jacket,Cardigan,XL,violet,118,64
630,Jacket,Coach,XS,red,115,71
631,Jacket,Coach,S,red,115,76
632,Jacket,Coach,M,red,115,76
633,Jacket,Coach,L,red,115,80
634,Jacket,Coach,XL,red,115,46
635,Jacket,Coach,XS,orange,115,42
636,Jacket,Coach,S,orange,115,55
637,Jacket,Coach,M,orange,115,72
638,Jacket,Coach,L,orange,115,51
639,Jacket,Coach,XL,orange,115,46
640,Jacket,Coach,XS,yellow,115,52
641,Jacket,Coach,S,yellow,115,67
642,Jacket,Coach,M,yellow,115,48
643,Jacket,Coach,L,yellow,115,53
644,Jacket,Coach,XL,yellow,115,68
645,Jacket,Coach,XS,green,115,78
646,Jacket,Coach,S,green,115,60
647,Jacket,Coach,M,green,115,63
648,Jacket,Coach,L,green,115,57
649,Jacket,Coach,XL,green,115,48
650,Jacket,Coach,XS,blue,115,51
651,Jacket,Coach,S,blue,115,47
652,Jacket,Coach,M,blue,115,54
653,Jacket,Coach,L,blue,115,80
654,Jacket,Coach,XL,blue,115,46
655,Jacket,Coach,XS,indigo,115,42
656,Jacket,Coach,S,indigo,115,78
657,Jacket,Coach,M,indigo,115,64
658,Jacket,Coach,L,indigo,115,74
659,Jacket,Coach,XL,indigo,115,67
660,Jacket,Coach,XS,violet,115,58
661,Jacket,Coach,S,violet,115,74
662,Jacket,Coach,M,violet,115,74
663,Jacket,Coach,L,violet,115,80
664,Jacket,Coach,XL,violet,115,60
665,Jacket,Parka,XS,red,119,65
666,Jacket,Parka,S,red,119,66
667,Jacket,Parka,M,red,119,56
668,Jacket,Parka,L,red,119,73
669,Jacket,Parka,XL,red,119,64
670,Jacket,Parka,XS,orange,119,53
671,Jacket,Parka,S,orange,119,72
672,Jacket,Parka,M,orange,119,51
673,Jacket,Parka,L,orange,119,77
674,Jacket,Parka,XL,orange,119,68
675,Jacket,Parka,XS,yellow,119,63
676,Jacket,Parka,S,yellow,119,80
677,Jacket,Parka,M,yellow,119,46
678,Jacket,Parka,L,yellow,119,72
679,Jacket,Parka,XL,yellow,119,44
680,Jacket,Parka,XS,green,119,75
681,Jacket,Parka,S,green,119,62
682,Jacket,Parka,M,green,119,71
683,Jacket,Parka,L,green,119,55
684,Jacket,Parka,XL,green,119,55
685,Jacket,Parka,XS,blue,119,67
686,Jacket,Parka,S,blue,119,72
687,Jacket,Parka,M,blue,119,54
688,Jacket,Parka,L,blue,119,61
689,Jacket,Parka,XL,blue,119,47
690,Jacket,Parka,XS,indigo,119,57
691,Jacket,Parka,S,indigo,119,53
692,Jacket,Parka,M,indigo,119,66
693,Jacket,Parka,L,indigo,119,44
694,Jacket,Parka,XL,indigo,119,78
695,Jacket,Parka,XS,violet,119,59
696,Jacket,Parka,S,violet,119,67
697,Jacket,Parka,M,violet,119,75
698,Jacket,Parka,L,violet,119,53
699,Jacket,Parka,XL,violet,119,80
700,Jacket,Trench Coat,XS,red,112,78
701,Jacket,Trench Coat,S,red,112,54
702,Jacket,Trench Coat,M,red,112,57
703,Jacket,Trench Coat,L,red,112,70
704,Jacket,Trench Coat,XL,red,112,40
705,Jacket,Trench Coat,XS,orange,112,69
706,Jacket,Trench Coat,S,orange,112,41
707,Jacket,Trench Coat,M,orange,112,43
708,Jacket,Trench Coat,L,orange,112,70
709,Jacket,Trench Coat,XL,orange,112,71
710,Jacket,Trench Coat,XS,yellow,112,78
711,Jacket,Trench Coat,S,yellow,112,59
712,Jacket,Trench Coat,M,yellow,112,54
713,Jacket,Trench Coat,L,yellow,112,77
714,Jacket,Trench Coat,XL,yellow,112,79
715,Jacket,Trench Coat,XS,green,112,62
716,Jacket,Trench Coat,S,green,112,53
717,Jacket,Trench Coat,M,green,112,67
718,Jacket,Trench Coat,L,green,112,73
719,Jacket,Trench Coat,XL,green,112,53
720,Jacket,Trench Coat,XS,blue,112,59
721,Jacket,Trench Coat,S,blue,112,64
722,Jacket,Trench Coat,M,blue,112,46
723,Jacket,Trench Coat,L,blue,112,50
724,Jacket,Trench Coat,XL,blue,112,69
725,Jacket,Trench Coat,XS,indigo,112,56
726,Jacket,Trench Coat,S,indigo,112,41
727,Jacket,Trench Coat,M,indigo,112,42
728,Jacket,Trench Coat,L,indigo,112,71
729,Jacket,Trench Coat,XL,indigo,112,64
730,Jacket,Trench Coat,XS,violet,112,64
731,Jacket,Trench Coat,S,violet,112,69
732,Jacket,Trench Coat,M,violet,112,61
733,Jacket,Trench Coat,L,violet,112,76
734,Jacket,Trench Coat,XL,violet,112,52
735,Jacket,Peacoat,XS,red,102,66
736,Jacket,Peacoat,S,red,102,67
737,Jacket,Peacoat,M,red,102,59
738,Jacket,Peacoat,L,red,102,42
739,Jacket,Peacoat,XL,red,102,58
740,Jacket,Peacoat,XS,orange,102,78
741,Jacket,Peacoat,S,orange,102,73
742,Jacket,Peacoat,M,orange,102,47
743,Jacket,Peacoat,L,orange,102,45
744,Jacket,Peacoat,XL,orange,102,69
745,Jacket,Peacoat,XS,yellow,102,69
746,Jacket,Peacoat,S,yellow,102,49
747,Jacket,Peacoat,M,yellow,102,78
748,Jacket,Peacoat,L,yellow,102,63
749,Jacket,Peacoat,XL,yellow,102,53
750,Jacket,Peacoat,XS,green,102,61
751,Jacket,Peacoat,S,green,102,41
752,Jacket,Peacoat,M,green,102,49
753,Jacket,Peacoat,L,green,102,73
754,Jacket,Peacoat,XL,green,102,68
755,Jacket,Peacoat,XS,blue,102,48
756,Jacket,Peacoat,S,blue,102,50
757,Jacket,Peacoat,M,blue,102,71
758,Jacket,Peacoat,L,blue,102,64
759,Jacket,Peacoat,XL,blue,102,77
760,Jacket,Peacoat,XS,indigo,102,45
761,Jacket,Peacoat,S,indigo,102,49
762,Jacket,Peacoat,M,indigo,102,52
763,Jacket,Peacoat,L,indigo,102,45
764,Jacket,Peacoat,XL,indigo,102,47
765,Jacket,Peacoat,XS,violet,102,54
766,Jacket,Peacoat,S,violet,102,73
767,Jacket,Peacoat,M,violet,102,77
768,Jacket,Peacoat,L,violet,102,65
769,Jacket,Peacoat,XL,violet,102,42
770,Jacket,Pullover,XS,red,114,54
771,Jacket,Pullover,S,red,114,46
772,Jacket,Pullover,M,red,114,55
773,Jacket,Pullover,L,red,114,69
774,Jacket,Pullover,XL,red,114,65
775,Jacket,Pullover,XS,orange,114,79
776,Jacket,Pullover,S,orange,114,77
777,Jacket,Pullover,M,orange,114,60
778,Jacket,Pullover,L,orange,114,56
779,Jacket,Pullover,XL,orange,114,69
780,Jacket,Pullover,XS,yellow,114,65
781,Jacket,Pullover,S,yellow,114,42
782,Jacket,Pullover,M,yellow,114,49
783,Jacket,Pullover,L,yellow,114,43
784,Jacket,Pullover,XL,yellow,114,67
785,Jacket,Pullover,XS,green,114,70
786,Jacket,Pullover,S,green,114,69
787,Jacket,Pullover,M,green,114,47
788,Jacket,Pullover,L,green,114,72
789,Jacket,Pullover,XL,green,114,65
790,Jacket,Pullover,XS,blue,114,61
791,Jacket,Pullover,S,blue,114,73
792,Jacket,Pullover,M,blue,114,44
793,Jacket,Pullover,L,blue,114,66
794,Jacket,Pullover,XL,blue,114,74
795,Jacket,Pullover,XS,indigo,114,78
796,Jacket,Pullover,S,indigo,114,44
797,Jacket,Pullover,M,indigo,114,72
798,Jacket,Pullover,L,indigo,114,50
799,Jacket,Pullover,XL,indigo,114,43
800,Jacket,Pullover,XS,violet,114,61
801,Jacket,Pullover,S,violet,114,74
802,Jacket,Pullover,M,violet,114,78
803,Jacket,Pullover,L,violet,114,78
804,Jacket,Pullover,XL,violet,114,69
805,Jacket,Shearling,XS,red,95,74
806,Jacket,Shearling,S,red,95,75
807,Jacket,Shearling,M,red,95,49
808,Jacket,Shearling,L,red,95,40
809,Jacket,Shearling,XL,red,95,42
810,Jacket,Shearling,XS,orange,95,54
811,Jacket,Shearling,S,orange,95,53
812,Jacket,Shearling,M,orange,95,45
813,Jacket,Shearling,L,orange,95,58
814,Jacket,Shearling,XL,orange,95,60
815,Jacket,Shearling,XS,yellow,95,66
816,Jacket,Shearling,S,yellow,95,48
817,Jacket,Shearling,M,yellow,95,60
818,Jacket,Shearling,L,yellow,95,58
819,Jacket,Shearling,XL,yellow,95,63
820,Jacket,Shearling,XS,green,95,74
821,Jacket,Shearling,S,green,95,66
822,Jacket,Shearling,M,green,95,59
823,Jacket,Shearling,L,green,95,66
824,Jacket,Shearling,XL,green,95,51
825,Jacket,Shearling,XS,blue,95,62
826,Jacket,Shearling,S,blue,95,72
827,Jacket,Shearling,M,blue,95,73
828,Jacket,Shearling,L,blue,95,64
829,Jacket,Shearling,XL,blue,95,79
830,Jacket,Shearling,XS,indigo,95,68
831,Jacket,Shearling,S,indigo,95,45
832,Jacket,Shearling,M,indigo,95,74
833,Jacket,Shearling,L,indigo,95,66
834,Jacket,Shearling,XL,indigo,95,76
835,Jacket,Shearling,XS,violet,95,75
836,Jacket,Shearling,S,violet,95,49
837,Jacket,Shearling,M,violet,95,74
838,Jacket,Shearling,L,violet,95,61
839,Jacket,Shearling,XL,violet,95,70
840,Trousers,Chinos,XS,red,100,69
841,Trousers,Chinos,S,red,100,62
842,Trousers,Chinos,M,red,100,54
843,Trousers,Chinos,L,red,100,44
844,Trousers,Chinos,XL,red,100,71
845,Trousers,Chinos,XS,orange,100,53
846,Trousers,Chinos,S,orange,100,58
847,Trousers,Chinos,M,orange,100,73
848,Trousers,Chinos,L,orange,100,60
849,Trousers,Chinos,XL,orange,100,48
850,Trousers,Chinos,XS,yellow,100,41
851,Trousers,Chinos,S,yellow,100,40
852,Trousers,Chinos,M,yellow,100,58
853,Trousers,Chinos,L,yellow,100,65
854,Trousers,Chinos,XL,yellow,100,59
855,Trousers,Chinos,XS,green,100,75
856,Trousers,Chinos,S,green,100,61
857,Trousers,Chinos,M,green,100,49
858,Trousers,Chinos,L,green,100,77
859,Trousers,Chinos,XL,green,100,50
860,Trousers,Chinos,XS,blue,100,69
861,Trousers,Chinos,S,blue,100,51
862,Trousers,Chinos,M,blue,100,41
863,Trousers,Chinos,L,blue,100,46
864,Trousers,Chinos,XL,blue,100,48
865,Trousers,Chinos,XS,indigo,100,61
866,Trousers,Chinos,S,indigo,100,67
