product_ID,product_type,product_name,size,color,price,quantity
867,Trousers,Chinos,M,indigo,100,64
868,Trousers,Chinos,L,indigo,100,80
869,Trousers,Chinos,XL,indigo,100,78
870,Trousers,Chinos,XS,violet,100,72
871,Trousers,Chinos,S,violet,100,64
872,Trousers,Chinos,M,violet,100,54
873,Trousers,Chinos,L,violet,100,62
874,Trousers,Chinos,XL,violet,100,77
875,Trousers,Cords,XS,red,113,63
876,Trousers,Cords,S,red,113,67
877,Trousers,Cords,M,red,113,68
878,Trousers,Cords,L,red,113,53
879,Trousers,Cords,XL,red,113,80
880,Trousers,Cords,XS,orange,113,70
881,Trousers,Cords,S,orange,113,59
882,Trousers,Cords,M,orange,113,53
883,Trousers,Cords,L,orange,113,74
884,Trousers,Cords,XL,orange,113,72
885,Trousers,Cords,XS,yellow,113,69
886,Trousers,Cords,S,yellow,113,68
887,Trousers,Cords,M,yellow,113,58
888,Trousers,Cords,L,yellow,113,62
889,Trousers,Cords,XL,yellow,113,65
890,Trousers,Cords,XS,green,113,50
891,Trousers,Cords,S,green,113,78
892,Trousers,Cords,M,green,113,76
893,Trousers,Cords,L,green,113,62
894,Trousers,Cords,XL,green,113,49
895,Trousers,Cords,XS,blue,113,60
896,Trousers,Cords,S,blue,113,59
897,Trousers,Cords,M,blue,113,47
898,Trousers,Cords,L,blue,113,77
899,Trousers,Cords,XL,blue,113,65
900,Trousers,Cords,XS,indigo,113,47
901,Trousers,Cords,S,indigo,113,60
902,Trousers,Cords,M,indigo,113,52
903,Trousers,Cords,L,indigo,113,62
904,Trousers,Cords,XL,indigo,113,70
905,Trousers,Cords,XS,violet,113,76
906,Trousers,Cords,S,violet,113,65
907,Trousers,Cords,M,violet,113,77
908,Trousers,Cords,L,violet,113,74
909,Trousers,Cords,XL,violet,113,73
910,Trousers,Drawstring,XS,red,104,57
911,Trousers,Drawstring,S,red,104,64
912,Trousers,Drawstring,M,red,104,70
913,Trousers,Drawstring,L,red,104,73
914,Trousers,Drawstring,XL,red,104,77
915,Trousers,Drawstring,XS,orange,104,41
916,Trousers,Drawstring,S,orange,104,58
917,Trousers,Drawstring,M,orange,104,76
918,Trousers,Drawstring,L,orange,104,54
919,Trousers,Drawstring,XL,orange,104,68
920,Trousers,Drawstring,XS,yellow,104,41
921,Trousers,Drawstring,S,yellow,104,74
922,Trousers,Drawstring,M,yellow,104,55
923,Trousers,Drawstring,L,yellow,104,68
924,Trousers,Drawstring,XL,yellow,104,48
925,Trousers,Drawstring,XS,green,104,57
926,Trousers,Drawstring,S,green,104,73
927,Trousers,Drawstring,M,green,104,52
928,Trousers,Drawstring,L,green,104,43
929,Trousers,Drawstring,XL,green,104,49
930,Trousers,Drawstring,XS,blue,104,45
931,Trousers,Drawstring,S,blue,104,48
932,Trousers,Drawstring,M,blue,104,41
933,Trousers,Drawstring,L,blue,104,50
934,Trousers,Drawstring,XL,blue,104,60
935,Trousers,Drawstring,XS,indigo,104,61
936,Trousers,Drawstring,S,indigo,104,46
937,Trousers,Drawstring,M,indigo,104,58
938,Trousers,Drawstring,L,indigo,104,77
939,Trousers,Drawstring,XL,indigo,104,41
940,Trousers,Drawstring,XS,violet,104,62
941,Trousers,Drawstring,S,violet,104,40
942,Trousers,Drawstring,M,violet,104,73
943,Trousers,Drawstring,L,violet,104,62
944,Trousers,Drawstring,XL,violet,104,80
945,Trousers,Slim-Fit,XS,red,119,72
946,Trousers,Slim-Fit,S,red,119,71
947,Trousers,Slim-Fit,M,red,119,67
948,Trousers,Slim-Fit,L,red,119,80
949,Trousers,Slim-Fit,XL,red,119,67
950,Trousers,Slim-Fit,XS,orange,119,69
951,Trousers,Slim-Fit,S,orange,119,55
952,Trousers,Slim-Fit,M,orange,119,44
953,Trousers,Slim-Fit,L,orange,119,66
954,Trousers,Slim-Fit,XL,orange,119,78
955,Trousers,Slim-Fit,XS,yellow,119,59
956,Trousers,Slim-Fit,S,yellow,119,54
957,Trousers,Slim-Fit,M,yellow,119,55
958,Trousers,Slim-Fit,L,yellow,119,64
959,Trousers,Slim-Fit,XL,yellow,119,78
960,Trousers,Slim-Fit,XS,green,119,74
961,Trousers,Slim-Fit,S,green,119,70
962,Trousers,Slim-Fit,M,green,119,78
963,Trousers,Slim-Fit,L,green,119,43
964,Trousers,Slim-Fit,XL,green,119,67
965,Trousers,Slim-Fit,XS,blue,119,55
966,Trousers,Slim-Fit,S,blue,119,49
967,Trousers,Slim-Fit,M,blue,119,75
968,Trousers,Slim-Fit,L,blue,119,49
969,Trousers,Slim-Fit,XL,blue,119,47
970,Trousers,Slim-Fit,XS,indigo,119,74
971,Trousers,Slim-Fit,S,indigo,119,41
972,Trousers,Slim-Fit,M,indigo,119,67
973,Trousers,Slim-Fit,L,indigo,119,48
974,Trousers,Slim-Fit,XL,indigo,119,66
975,Trousers,Slim-Fit,XS,violet,119,70
976,Trousers,Slim-Fit,S,violet,119,46
977,Trousers,Slim-Fit,M,violet,119,51
978,Trousers,Slim-Fit,L,violet,119,58
979,Trousers,Slim-Fit,XL,violet,119,48
980,Trousers,Wool,XS,red,111,44
981,Trousers,Wool,S,red,111,65
982,Trousers,Wool,M,red,111,58
983,Trousers,Wool,L,red,111,74
984,Trousers,Wool,XL,red,111,58
985,Trousers,Wool,XS,orange,111,74
986,Trousers,Wool,S,orange,111,59
987,Trousers,Wool,M,orange,111,75
988,Trousers,Wool,L,orange,111,56
989,Trousers,Wool,XL,orange,111,56
990,Trousers,Wool,XS,yellow,111,67
991,Trousers,Wool,S,yellow,111,69
992,Trousers,Wool,M,yellow,111,43
993,Trousers,Wool,L,yellow,111,46
994,Trousers,Wool,XL,yellow,111,72
995,Trousers,Wool,XS,green,111,73
996,Trousers,Wool,S,green,111,43
997,Trousers,Wool,M,green,111,41
998,Trousers,Wool,L,green,111,42
999,Trousers,Wool,XL,green,111,48
1000,Trousers,Wool,XS,blue,111,58
1001,Trousers,Wool,S,blue,111,55
1002,Trousers,Wool,M,blue,111,52
1003,Trousers,Wool,L,blue,111,79
1004,Trousers,Wool,XL,blue,111,41
1005,Trousers,Wool,XS,indigo,111,43
1006,Trousers,Wool,S,indigo,111,45
1007,Trousers,Wool,M,indigo,111,56
1008,Trousers,Wool,L,indigo,111,41
1009,Trousers,Wool,XL,indigo,111,51
1010,Trousers,Wool,XS,violet,111,80
1011,Trousers,Wool,S,violet,111,59
1012,Trousers,Wool,M,violet,111,51
1013,Trousers,Wool,L,violet,111,61
1014,Trousers,Wool,XL,violet,111,40
1015,Trousers,Relaxed Leg,XS,red,95,52
1016,Trousers,Relaxed Leg,S,red,95,70
1017,Trousers,Relaxed Leg,M,red,95,56
1018,Trousers,Relaxed Leg,L,red,95,63
1019,Trousers,Relaxed Leg,XL,red,95,50
1020,Trousers,Relaxed Leg,XS,orange,95,64
1021,Trousers,Relaxed Leg,S,orange,95,47
1022,Trousers,Relaxed Leg,M,orange,95,74
1023,Trousers,Relaxed Leg,L,orange,95,78
1024,Trousers,Relaxed Leg,XL,orange,95,80
1025,Trousers,Relaxed Leg,XS,yellow,95,44
1026,Trousers,Relaxed Leg,S,yellow,95,43
1027,Trousers,Relaxed Leg,M,yellow,95,68
1028,Trousers,Relaxed Leg,L,yellow,95,65
1029,Trousers,Relaxed Leg,XL,yellow,95,54
1030,Trousers,Relaxed Leg,XS,green,95,80
1031,Trousers,Relaxed Leg,S,green,95,51
1032,Trousers,Relaxed Leg,M,green,95,43
1033,Trousers,Relaxed Leg,L,green,95,62
1034,Trousers,Relaxed Leg,XL,green,95,64
1035,Trousers,Relaxed Leg,XS,blue,95,54
1036,Trousers,Relaxed Leg,S,blue,95,57
1037,Trousers,Relaxed Leg,M,blue,95,72
1038,Trousers,Relaxed Leg,L,blue,95,61
1039,Trousers,Relaxed Leg,XL,blue,95,40
1040,Trousers,Relaxed Leg,XS,indigo,95,60
1041,Trousers,Relaxed Leg,S,indigo,95,40
1042,Trousers,Relaxed Leg,M,indigo,95,45
1043,Trousers,Relaxed Leg,L,indigo,95,48
1044,Trousers,Relaxed Leg,XL,indigo,95,58
1045,Trousers,Relaxed Leg,XS,violet,95,49
1046,Trousers,Relaxed Leg,S,violet,95,75
1047,Trousers,Relaxed Leg,M,violet,95,46
1048,Trousers,Relaxed Leg,L,violet,95,47
1049,Trousers,Relaxed Leg,XL,violet,95,42
1050,Trousers,Joggers,XS,red,94,65
1051,Trousers,Joggers,S,red,94,71
1052,Trousers,Joggers,M,red,94,43
1053,Trousers,Joggers,L,red,94,63
1054,Trousers,Joggers,XL,red,94,58
1055,Trousers,Joggers,XS,orange,94,65
1056,Trousers,Joggers,S,orange,94,43
1057,Trousers,Joggers,M,orange,94,52
1058,Trousers,Joggers,L,orange,94,49
1059,Trousers,Joggers,XL,orange,94,44
1060,Trousers,Joggers,XS,yellow,94,62
1061,Trousers,Joggers,S,yellow,94,76
1062,Trousers,Joggers,M,yellow,94,72
1063,Trousers,Joggers,L,yellow,94,58
1064,Trousers,Joggers,XL,yellow,94,69
1065,Trousers,Joggers,XS,green,94,77
1066,Trousers,Joggers,S,green,94,76
1067,Trousers,Joggers,M,green,94,54
1068,Trousers,Joggers,L,green,94,43
1069,Trousers,Joggers,XL,green,94,56
1070,Trousers,Joggers,XS,blue,94,67
1071,Trousers,Joggers,S,blue,94,50
1072,Trousers,Joggers,M,blue,94,78
1073,Trousers,Joggers,L,blue,94,75
1074,Trousers,Joggers,XL,blue,94,52
1075,Trousers,Joggers,XS,indigo,94,74
1076,Trousers,Joggers,S,indigo,94,56
1077,Trousers,Joggers,M,indigo,94,66
1078,Trousers,Joggers,L,indigo,94,42
1079,Trousers,Joggers,XL,indigo,94,66
1080,Trousers,Joggers,XS,violet,94,50
1081,Trousers,Joggers,S,violet,94,63
1082,Trousers,Joggers,M,violet,94,72
1083,Trousers,Joggers,L,violet,94,60
1084,Trousers,Joggers,XL,violet,94,40
1085,Trousers,Cropped,XS,red,99,75
1086,Trousers,Cropped,S,red,99,47
1087,Trousers,Cropped,M,red,99,50
1088,Trousers,Cropped,L,red,99,63
1089,Trousers,Cropped,XL,red,99,78
1090,Trousers,Cropped,XS,orange,99,78
1091,Trousers,Cropped,S,orange,99,78
1092,Trousers,Cropped,M,orange,99,56
1093,Trousers,Cropped,L,orange,99,79
1094,Trousers,Cropped,XL,orange,99,61
1095,Trousers,Cropped,XS,yellow,99,41
1096,Trousers,Cropped,S,yellow,99,65
1097,Trousers,Cropped,M,yellow,99,41
1098,Trousers,Cropped,L,yellow,99,60
1099,Trousers,Cropped,XL,yellow,99,68
1100,Trousers,Cropped,XS,green,99,48
1101,Trousers,Cropped,S,green,99,71
1102,Trousers,Cropped,M,green,99,65
1103,Trousers,Cropped,L,green,99,55
1104,Trousers,Cropped,XL,green,99,49
1105,Trousers,Cropped,XS,blue,99,47
1106,Trousers,Cropped,S,blue,99,62
1107,Trousers,Cropped,M,blue,99,56
1108,Trousers,Cropped,L,blue,99,45
1109,Trousers,Cropped,XL,blue,99,51
1110,Trousers,Cropped,XS,indigo,99,55
1111,Trousers,Cropped,S,indigo,99,65
1112,Trousers,Cropped,M,indigo,99,73
1113,Trousers,Cropped,L,indigo,99,63
1114,Trousers,Cropped,XL,indigo,99,58
1115,Trousers,Cropped,XS,violet,99,65
1116,Trousers,Cropped,S,violet,99,66
1117,Trousers,Cropped,M,violet,99,47
1118,Trousers,Cropped,L,violet,99,40
1119,Trousers,Cropped,XL,violet,99,64
1120,Trousers,Cargo Pants,XS,red,106,72
1121,Trousers,Cargo Pants,S,red,106,63
1122,Trousers,Cargo Pants,M,red,106,52
1123,Trousers,Cargo Pants,L,red,106,61
1124,Trousers,Cargo Pants,XL,red,106,45
1125,Trousers,Cargo Pants,XS,orange,106,43
1126,Trousers,Cargo Pants,S,orange,106,60
1127,Trousers,Cargo Pants,M,orange,106,51
1128,Trousers,Cargo Pants,L,orange,106,78
1129,Trousers,Cargo Pants,XL,orange,106,61
1130,Trousers,Cargo Pants,XS,yellow,106,68
1131,Trousers,Cargo Pants,S,yellow,106,48
1132,Trousers,Cargo Pants,M,yellow,106,72
1133,Trousers,Cargo Pants,L,yellow,106,71
1134,Trousers,Cargo Pants,XL,yellow,106,52
1135,Trousers,Cargo Pants,XS,green,106,63
1136,Trousers,Cargo Pants,S,green,106,79
1137,Trousers,Cargo Pants,M,green,106,78
1138,Trousers,Cargo Pants,L,green,106,42
1139,Trousers,Cargo Pants,XL,green,106,65
1140,Trousers,Cargo Pants,XS,blue,106,73
1141,Trousers,Cargo Pants,S,blue,106,63
1142,Trousers,Cargo Pants,M,blue,106,64
1143,Trousers,Cargo Pants,L,blue,106,77
1144,Trousers,Cargo Pants,XL,blue,106,57
1145,Trousers,Cargo Pants,XS,indigo,106,51
1146,Trousers,Cargo Pants,S,indigo,106,48
1147,Trousers,Cargo Pants,M,indigo,106,51
1148,Trousers,Cargo Pants,L,indigo,106,46
1149,Trousers,Cargo Pants,XL,indigo,106,64
1150,Trousers,Cargo Pants,XS,violet,106,40
1151,Trousers,Cargo Pants,S,violet,106,79
1152,Trousers,Cargo Pants,M,violet,106,58
1153,Trousers,Cargo Pants,L,violet,106,74
1154,Trousers,Cargo Pants,XL,violet,106,77
1155,Trousers,High-Waisted,XS,red,98,74
1156,Trousers,High-Waisted,S,red,98,80
1157,Trousers,High-Waisted,M,red,98,59
1158,Trousers,High-Waisted,L,red,98,52
1159,Trousers,High-Waisted,XL,red,98,80
1160,Trousers,High-Waisted,XS,orange,98,55
1161,Trousers,High-Waisted,S,orange,98,42
1162,Trousers,High-Waisted,M,orange,98,69
1163,Trousers,High-Waisted,L,orange,98,78
1164,Trousers,High-Waisted,XL,orange,98,47
1165,Trousers,High-Waisted,XS,yellow,98,64
1166,Trousers,High-Waisted,S,yellow,98,56
1167,Trousers,High-Waisted,M,yellow,98,45
1168,Trousers,High-Waisted,L,yellow,98,77
1169,Trousers,High-Waisted,XL,yellow,98,78
1170,Trousers,High-Waisted,XS,green,98,42
1171,Trousers,High-Waisted,S,green,98,73
1172,Trousers,High-Waisted,M,green,98,51
1173,Trousers,High-Waisted,L,green,98,75
1174,Trousers,High-Waisted,XL,green,98,78
1175,Trousers,High-Waisted,XS,blue,98,51
1176,Trousers,High-Waisted,S,blue,98,75
1177,Trousers,High-Waisted,M,blue,98,52
1178,Trousers,High-Waisted,L,blue,98,57
1179,Trousers,High-Waisted,XL,blue,98,65
1180,Trousers,High-Waisted,XS,indigo,98,47
1181,Trousers,High-Waisted,S,indigo,98,79
1182,Trousers,High-Waisted,M,indigo,98,61
1183,Trousers,High-Waisted,L,indigo,98,55
1184,Trousers,High-Waisted,XL,indigo,98,57
1185,Trousers,High-Waisted,XS,violet,98,72
1186,Trousers,High-Waisted,S,violet,98,45
1187,Trousers,High-Waisted,M,violet,98,65
1188,Trousers,High-Waisted,L,violet,98,68
1189,Trousers,High-Waisted,XL,violet,98,74
1190,Trousers,Pleated,XS,red,90,42
1191,Trousers,Pleated,S,red,90,78
1192,Trousers,Pleated,M,red,90,40
1193,Trousers,Pleated,L,red,90,70
1194,Trousers,Pleated,XL,red,90,58
1195,Trousers,Pleated,XS,orange,90,74
1196,Trousers,Pleated,S,orange,90,72
1197,Trousers,Pleated,M,orange,90,57
1198,Trousers,Pleated,L,orange,90,53
1199,Trousers,Pleated,XL,orange,90,69
1200,Trousers,Pleated,XS,yellow,90,75
1201,Trousers,Pleated,S,yellow,90,71
1202,Trousers,Pleated,M,yellow,90,54
1203,Trousers,Pleated,L,yellow,90,62
1204,Trousers,Pleated,XL,yellow,90,52
1205,Trousers,Pleated,XS,green,90,58
1206,Trousers,Pleated,S,green,90,55
1207,Trousers,Pleated,M,green,90,41
1208,Trousers,Pleated,L,green,90,47
1209,Trousers,Pleated,XL,green,90,55
1210,Trousers,Pleated,XS,blue,90,62
1211,Trousers,Pleated,S,blue,90,60
1212,Trousers,Pleated,M,blue,90,66
1213,Trousers,Pleated,L,blue,90,79
1214,Trousers,Pleated,XL,blue,90,55
1215,Trousers,Pleated,XS,indigo,90,52
1216,Trousers,Pleated,S,indigo,90,41
1217,Trousers,Pleated,M,indigo,90,48
1218,Trousers,Pleated,L,indigo,90,73
1219,Trousers,Pleated,XL,indigo,90,45
1220,Trousers,Pleated,XS,violet,90,58
1221,Trousers,Pleated,S,violet,90,50
1222,Trousers,Pleated,M,violet,90,45
1223,Trousers,Pleated,L,violet,90,48
1224,Trousers,Pleated,XL,violet,90,65
1225,Trousers,Tracksuit Bottoms,XS,red,91,55
1226,Trousers,Tracksuit Bottoms,S,red,91,57
1227,Trousers,Tracksuit Bottoms,M,red,91,78
1228,Trousers,Tracksuit Bottoms,L,red,91,43
1229,Trousers,Tracksuit Bottoms,XL,red,91,45
1230,Trousers,Tracksuit Bottoms,XS,orange,91,57
1231,Trousers,Tracksuit Bottoms,S,orange,91,59
1232,Trousers,Tracksuit Bottoms,M,orange,91,47
1233,Trousers,Tracksuit Bottoms,L,orange,91,73
1234,Trousers,Tracksuit Bottoms,XL,orange,91,42
1235,Trousers,Tracksuit Bottoms,XS,yellow,91,76
1236,Trousers,Tracksuit Bottoms,S,yellow,91,49
1237,Trousers,Tracksuit Bottoms,M,yellow,91,80
1238,Trousers,Tracksuit Bottoms,L,yellow,91,41
1239,Trousers,Tracksuit Bottoms,XL,yellow,91,59
1240,Trousers,Tracksuit Bottoms,XS,green,91,69
1241,Trousers,Tracksuit Bottoms,S,green,91,72
1242,Trousers,Tracksuit Bottoms,M,green,91,47
1243,Trousers,Tracksuit Bottoms,L,green,91,66
1244,Trousers,Tracksuit Bottoms,XL,green,91,49
1245,Trousers,Tracksuit Bottoms,XS,blue,91,42
1246,Trousers,Tracksuit Bottoms,S,blue,91,48
1247,Trousers,Tracksuit Bottoms,M,blue,91,61
1248,Trousers,Tracksuit Bottoms,L,blue,91,72
1249,Trousers,Tracksuit Bottoms,XL,blue,91,68
1250,Trousers,Tracksuit Bottoms,XS,indigo,91,63
1251,Trousers,Tracksuit Bottoms,S,indigo,91,64
1252,Trousers,Tracksuit Bottoms,M,indigo,91,59
1253,Trousers,Tracksuit Bottoms,L,indigo,91,50
1254,Trousers,Tracksuit Bottoms,XL,indigo,91,54
1255,Trousers,Tracksuit Bottoms,XS,violet,91,67
1256,Trousers,Tracksuit Bottoms,S,violet,91,48
1257,Trousers,Tracksuit Bottoms,M,violet,91,73
1258,Trousers,Tracksuit Bottoms,L,violet,91,45
1259,Trousers,Tracksuit Bottoms,XL,violet,91,60